16;1200;0.5;0.5;0.5;2019-03-29 21:55:45;2019-03-29 22:25:45;"ec2-35-180-230-59.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-252-82.eu-west-3.compute.amazonaws.com,OK,ec2-18-234-121-85.compute-1.amazonaws.com,OK,ec2-34-230-2-179.compute-1.amazonaws.com,OK,ec2-54-183-236-83.us-west-1.compute.amazonaws.com,OK,ec2-18-144-9-15.us-west-1.compute.amazonaws.com,OK,ec2-18-136-209-37.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-255-154-182.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-231-89-134.ap-northeast-1.compute.amazonaws.com,OK,ec2-52-68-10-227.ap-northeast-1.compute.amazonaws.com,OK,ec2-54-154-131-206.eu-west-1.compute.amazonaws.com,OK,ec2-34-244-67-106.eu-west-1.compute.amazonaws.com,OK,ec2-35-182-214-93.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-59-218.ca-central-1.compute.amazonaws.com,OK,ec2-3-8-171-66.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-215-136.eu-west-2.compute.amazonaws.com,OK";OK
16;1200;0.5;0.5;0.5;2019-03-30 00:46:25;2019-03-30 01:16:25;"ec2-35-180-230-59.eu-west-3.compute.amazonaws.com,EVIL,ec2-35-180-252-82.eu-west-3.compute.amazonaws.com,OK,ec2-18-234-121-85.compute-1.amazonaws.com,OK,ec2-34-230-2-179.compute-1.amazonaws.com,OK,ec2-54-183-236-83.us-west-1.compute.amazonaws.com,OK,ec2-18-144-9-15.us-west-1.compute.amazonaws.com,OK,ec2-18-136-209-37.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-255-154-182.ap-southeast-1.compute.amazonaws.com,EVIL,ec2-13-231-89-134.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-52-68-10-227.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-54-154-131-206.eu-west-1.compute.amazonaws.com,OK,ec2-34-244-67-106.eu-west-1.compute.amazonaws.com,OK,ec2-35-182-214-93.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-59-218.ca-central-1.compute.amazonaws.com,OK,ec2-3-8-171-66.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-215-136.eu-west-2.compute.amazonaws.com,EVIL";OK
32;720;0.8333333333333334;0.8333333333333334;0.8333333333333334;2019-03-31 19:34:03;2019-03-31 20:04:03;"ec2-35-181-59-48.eu-west-3.compute.amazonaws.com,OK,ec2-52-47-156-233.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-113-208.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-53-176.eu-west-3.compute.amazonaws.com,OK,ec2-100-27-29-8.compute-1.amazonaws.com,OK,ec2-52-70-140-9.compute-1.amazonaws.com,OK,ec2-52-90-32-177.compute-1.amazonaws.com,OK,ec2-54-152-20-178.compute-1.amazonaws.com,OK,ec2-13-57-223-234.us-west-1.compute.amazonaws.com,OK,ec2-54-183-196-197.us-west-1.compute.amazonaws.com,OK,ec2-13-52-187-68.us-west-1.compute.amazonaws.com,OK,ec2-52-53-219-39.us-west-1.compute.amazonaws.com,OK,ec2-54-169-183-159.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-251-187-231.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-255-243-6.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-250-110-158.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-114-192-30.ap-northeast-1.compute.amazonaws.com,OK,ec2-52-196-68-212.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-231-144-175.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-115-148-114.ap-northeast-1.compute.amazonaws.com,OK,ec2-34-244-168-162.eu-west-1.compute.amazonaws.com,OK,ec2-34-245-11-29.eu-west-1.compute.amazonaws.com,OK,ec2-34-250-11-226.eu-west-1.compute.amazonaws.com,OK,ec2-34-240-42-20.eu-west-1.compute.amazonaws.com,OK,ec2-35-182-242-37.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-46-92.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-95-164.ca-central-1.compute.amazonaws.com,OK,ec2-35-182-230-42.ca-central-1.compute.amazonaws.com,OK,ec2-35-176-74-130.eu-west-2.compute.amazonaws.com,OK,ec2-35-178-179-101.eu-west-2.compute.amazonaws.com,OK,ec2-35-177-111-193.eu-west-2.compute.amazonaws.com,OK,ec2-35-176-117-25.eu-west-2.compute.amazonaws.com,OK";OK
32;720;0.8333333333333334;0.8333333333333334;0.8333333333333334;2019-03-30 11:17:13;2019-03-30 11:47:13;"ec2-35-181-45-242.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-62-110.eu-west-3.compute.amazonaws.com,EVIL,ec2-35-180-128-240.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-225-166.eu-west-3.compute.amazonaws.com,EVIL,ec2-18-215-233-61.compute-1.amazonaws.com,OK,ec2-54-224-189-26.compute-1.amazonaws.com,OK,ec2-3-80-179-98.compute-1.amazonaws.com,OK,ec2-3-81-70-97.compute-1.amazonaws.com,EVIL,ec2-52-53-211-209.us-west-1.compute.amazonaws.com,OK,ec2-52-8-182-223.us-west-1.compute.amazonaws.com,OK,ec2-54-183-177-117.us-west-1.compute.amazonaws.com,OK,ec2-54-193-14-47.us-west-1.compute.amazonaws.com,OK,ec2-52-221-184-205.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-77-226-146.ap-southeast-1.compute.amazonaws.com,EVIL,ec2-3-1-195-36.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-229-116-166.ap-southeast-1.compute.amazonaws.com,EVIL,ec2-13-113-60-228.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-13-114-84-23.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-54-178-229-191.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-18-179-205-10.ap-northeast-1.compute.amazonaws.com,OK,ec2-34-240-14-87.eu-west-1.compute.amazonaws.com,OK,ec2-34-252-67-118.eu-west-1.compute.amazonaws.com,OK,ec2-18-203-111-6.eu-west-1.compute.amazonaws.com,EVIL,ec2-34-243-148-57.eu-west-1.compute.amazonaws.com,OK,ec2-35-183-48-14.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-104-70.ca-central-1.compute.amazonaws.com,EVIL,ec2-35-182-182-54.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-43-86.ca-central-1.compute.amazonaws.com,OK,ec2-35-178-18-154.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-175-214.eu-west-2.compute.amazonaws.com,OK,ec2-3-9-17-14.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-123-159.eu-west-2.compute.amazonaws.com,OK";OK
64;400;1.5;1.5;1.5;2019-03-31 17:55:23;2019-03-31 18:25:23;"ec2-35-180-178-201.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-135-82.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-48-122.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-69-177.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-59-48.eu-west-3.compute.amazonaws.com,OK,ec2-52-47-156-233.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-113-208.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-53-176.eu-west-3.compute.amazonaws.com,OK,ec2-3-82-207-138.compute-1.amazonaws.com,OK,ec2-18-208-136-10.compute-1.amazonaws.com,OK,ec2-34-227-171-198.compute-1.amazonaws.com,OK,ec2-3-94-179-108.compute-1.amazonaws.com,OK,ec2-100-27-29-8.compute-1.amazonaws.com,OK,ec2-52-70-140-9.compute-1.amazonaws.com,OK,ec2-52-90-32-177.compute-1.amazonaws.com,OK,ec2-54-152-20-178.compute-1.amazonaws.com,OK,ec2-54-153-19-126.us-west-1.compute.amazonaws.com,OK,ec2-18-144-10-54.us-west-1.compute.amazonaws.com,OK,ec2-54-219-158-166.us-west-1.compute.amazonaws.com,OK,ec2-54-67-89-101.us-west-1.compute.amazonaws.com,OK,ec2-13-57-223-234.us-west-1.compute.amazonaws.com,OK,ec2-54-183-196-197.us-west-1.compute.amazonaws.com,OK,ec2-13-52-187-68.us-west-1.compute.amazonaws.com,OK,ec2-52-53-219-39.us-west-1.compute.amazonaws.com,OK,ec2-54-169-15-70.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-221-202-5.ap-southeast-1.compute.amazonaws.com,OK,ec2-3-1-203-113.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-169-148-252.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-169-183-159.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-251-187-231.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-255-243-6.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-250-110-158.ap-southeast-1.compute.amazonaws.com,OK,ec2-54-238-196-48.ap-northeast-1.compute.amazonaws.com,OK,ec2-52-199-83-57.ap-northeast-1.compute.amazonaws.com,OK,ec2-54-238-148-176.ap-northeast-1.compute.amazonaws.com,OK,ec2-52-195-4-153.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-114-192-30.ap-northeast-1.compute.amazonaws.com,OK,ec2-52-196-68-212.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-231-144-175.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-115-148-114.ap-northeast-1.compute.amazonaws.com,OK,ec2-34-245-211-47.eu-west-1.compute.amazonaws.com,OK,ec2-34-254-222-123.eu-west-1.compute.amazonaws.com,OK,ec2-34-245-219-226.eu-west-1.compute.amazonaws.com,OK,ec2-63-35-183-142.eu-west-1.compute.amazonaws.com,OK,ec2-34-244-168-162.eu-west-1.compute.amazonaws.com,OK,ec2-34-245-11-29.eu-west-1.compute.amazonaws.com,OK,ec2-34-250-11-226.eu-west-1.compute.amazonaws.com,OK,ec2-34-240-42-20.eu-west-1.compute.amazonaws.com,OK,ec2-99-79-73-87.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-30-119.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-65-56.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-55-195.ca-central-1.compute.amazonaws.com,OK,ec2-35-182-242-37.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-46-92.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-95-164.ca-central-1.compute.amazonaws.com,OK,ec2-35-182-230-42.ca-central-1.compute.amazonaws.com,OK,ec2-3-8-134-146.eu-west-2.compute.amazonaws.com,OK,ec2-18-130-251-118.eu-west-2.compute.amazonaws.com,OK,ec2-3-9-12-94.eu-west-2.compute.amazonaws.com,OK,ec2-35-178-184-201.eu-west-2.compute.amazonaws.com,OK,ec2-35-176-74-130.eu-west-2.compute.amazonaws.com,OK,ec2-35-178-179-101.eu-west-2.compute.amazonaws.com,OK,ec2-35-177-111-193.eu-west-2.compute.amazonaws.com,OK,ec2-35-176-117-25.eu-west-2.compute.amazonaws.com,OK";OK
64;400;1.5;1.5;1.5;2019-03-30 17:05:07;2019-03-30 17:35:07;"ec2-35-181-59-80.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-69-33.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-63-1.eu-west-3.compute.amazonaws.com,EVIL,ec2-35-180-164-210.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-45-242.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-62-110.eu-west-3.compute.amazonaws.com,EVIL,ec2-35-180-128-240.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-225-166.eu-west-3.compute.amazonaws.com,OK,ec2-54-208-70-187.compute-1.amazonaws.com,OK,ec2-54-90-1-48.compute-1.amazonaws.com,OK,ec2-3-83-165-158.compute-1.amazonaws.com,OK,ec2-3-86-239-10.compute-1.amazonaws.com,EVIL,ec2-18-215-233-61.compute-1.amazonaws.com,OK,ec2-54-224-189-26.compute-1.amazonaws.com,OK,ec2-3-80-179-98.compute-1.amazonaws.com,EVIL,ec2-3-81-70-97.compute-1.amazonaws.com,OK,ec2-54-153-65-115.us-west-1.compute.amazonaws.com,OK,ec2-54-153-110-21.us-west-1.compute.amazonaws.com,OK,ec2-54-183-63-239.us-west-1.compute.amazonaws.com,EVIL,ec2-54-193-35-80.us-west-1.compute.amazonaws.com,EVIL,ec2-52-53-211-209.us-west-1.compute.amazonaws.com,OK,ec2-52-8-182-223.us-west-1.compute.amazonaws.com,OK,ec2-54-183-177-117.us-west-1.compute.amazonaws.com,EVIL,ec2-54-193-14-47.us-west-1.compute.amazonaws.com,OK,ec2-52-221-184-205.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-77-226-146.ap-southeast-1.compute.amazonaws.com,OK,ec2-3-1-195-36.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-229-116-166.ap-southeast-1.compute.amazonaws.com,EVIL,ec2-3-0-175-79.ap-southeast-1.compute.amazonaws.com,OK,ec2-3-0-102-5.ap-southeast-1.compute.amazonaws.com,EVIL,ec2-3-0-175-184.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-221-195-205.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-113-60-228.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-13-114-84-23.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-54-178-229-191.ap-northeast-1.compute.amazonaws.com,OK,ec2-18-179-205-10.ap-northeast-1.compute.amazonaws.com,EVIL,ec2-52-69-97-184.ap-northeast-1.compute.amazonaws.com,OK,ec2-54-249-12-243.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-231-25-219.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-230-223-242.ap-northeast-1.compute.amazonaws.com,OK,ec2-34-240-180-22.eu-west-1.compute.amazonaws.com,OK,ec2-63-32-61-109.eu-west-1.compute.amazonaws.com,EVIL,ec2-52-213-18-126.eu-west-1.compute.amazonaws.com,OK,ec2-34-255-0-93.eu-west-1.compute.amazonaws.com,EVIL,ec2-34-240-14-87.eu-west-1.compute.amazonaws.com,OK,ec2-34-252-67-118.eu-west-1.compute.amazonaws.com,EVIL,ec2-18-203-111-6.eu-west-1.compute.amazonaws.com,EVIL,ec2-34-243-148-57.eu-west-1.compute.amazonaws.com,OK,ec2-35-183-48-14.ca-central-1.compute.amazonaws.com,EVIL,ec2-35-183-104-70.ca-central-1.compute.amazonaws.com,EVIL,ec2-35-182-182-54.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-43-86.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-130-100.ca-central-1.compute.amazonaws.com,EVIL,ec2-99-79-50-115.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-185-120.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-48-150.ca-central-1.compute.amazonaws.com,OK,ec2-35-178-18-154.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-175-214.eu-west-2.compute.amazonaws.com,OK,ec2-3-9-17-14.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-123-159.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-134-25.eu-west-2.compute.amazonaws.com,OK,ec2-18-130-208-197.eu-west-2.compute.amazonaws.com,OK,ec2-18-130-141-109.eu-west-2.compute.amazonaws.com,EVIL,ec2-3-8-216-226.eu-west-2.compute.amazonaws.com,EVIL";OK
96;300;2.0;2.0;2.0;2019-03-30 19:16:18;2019-03-30 19:46:18;"ec2-35-181-59-80.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-69-33.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-63-1.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-164-210.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-45-242.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-62-110.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-128-240.eu-west-3.compute.amazonaws.com,OK,ec2-35-180-225-166.eu-west-3.compute.amazonaws.com,OK,ec2-54-208-70-187.compute-1.amazonaws.com,OK,ec2-54-90-1-48.compute-1.amazonaws.com,OK,ec2-3-83-165-158.compute-1.amazonaws.com,OK,ec2-3-86-239-10.compute-1.amazonaws.com,OK,ec2-18-215-233-61.compute-1.amazonaws.com,OK,ec2-54-224-189-26.compute-1.amazonaws.com,OK,ec2-3-80-179-98.compute-1.amazonaws.com,OK,ec2-3-81-70-97.compute-1.amazonaws.com,OK,ec2-54-153-65-115.us-west-1.compute.amazonaws.com,OK,ec2-54-153-110-21.us-west-1.compute.amazonaws.com,OK,ec2-54-183-63-239.us-west-1.compute.amazonaws.com,OK,ec2-54-193-35-80.us-west-1.compute.amazonaws.com,OK,ec2-52-53-211-209.us-west-1.compute.amazonaws.com,OK,ec2-52-8-182-223.us-west-1.compute.amazonaws.com,OK,ec2-54-183-177-117.us-west-1.compute.amazonaws.com,OK,ec2-54-193-14-47.us-west-1.compute.amazonaws.com,OK,ec2-52-221-184-205.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-77-226-146.ap-southeast-1.compute.amazonaws.com,OK,ec2-3-1-195-36.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-229-116-166.ap-southeast-1.compute.amazonaws.com,OK,ec2-3-0-175-79.ap-southeast-1.compute.amazonaws.com,OK,ec2-3-0-102-5.ap-southeast-1.compute.amazonaws.com,OK,ec2-3-0-175-184.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-221-195-205.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-113-60-228.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-114-84-23.ap-northeast-1.compute.amazonaws.com,OK,ec2-54-178-229-191.ap-northeast-1.compute.amazonaws.com,OK,ec2-18-179-205-10.ap-northeast-1.compute.amazonaws.com,OK,ec2-52-69-97-184.ap-northeast-1.compute.amazonaws.com,OK,ec2-54-249-12-243.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-231-25-219.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-230-223-242.ap-northeast-1.compute.amazonaws.com,OK,ec2-34-240-180-22.eu-west-1.compute.amazonaws.com,OK,ec2-63-32-61-109.eu-west-1.compute.amazonaws.com,OK,ec2-52-213-18-126.eu-west-1.compute.amazonaws.com,OK,ec2-34-255-0-93.eu-west-1.compute.amazonaws.com,OK,ec2-34-240-14-87.eu-west-1.compute.amazonaws.com,OK,ec2-34-252-67-118.eu-west-1.compute.amazonaws.com,OK,ec2-18-203-111-6.eu-west-1.compute.amazonaws.com,OK,ec2-34-243-148-57.eu-west-1.compute.amazonaws.com,OK,ec2-35-183-48-14.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-104-70.ca-central-1.compute.amazonaws.com,OK,ec2-35-182-182-54.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-43-86.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-130-100.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-50-115.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-185-120.ca-central-1.compute.amazonaws.com,OK,ec2-35-183-48-150.ca-central-1.compute.amazonaws.com,OK,ec2-35-178-18-154.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-175-214.eu-west-2.compute.amazonaws.com,OK,ec2-3-9-17-14.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-123-159.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-134-25.eu-west-2.compute.amazonaws.com,OK,ec2-18-130-208-197.eu-west-2.compute.amazonaws.com,OK,ec2-18-130-141-109.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-216-226.eu-west-2.compute.amazonaws.com,OK,ec2-35-180-252-207.eu-west-3.compute.amazonaws.com,OK,ec2-52-47-207-253.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-51-67.eu-west-3.compute.amazonaws.com,OK,ec2-35-181-51-131.eu-west-3.compute.amazonaws.com,OK,ec2-3-89-159-199.compute-1.amazonaws.com,OK,ec2-3-81-45-182.compute-1.amazonaws.com,OK,ec2-34-230-63-252.compute-1.amazonaws.com,OK,ec2-54-81-227-251.compute-1.amazonaws.com,OK,ec2-54-183-206-124.us-west-1.compute.amazonaws.com,OK,ec2-52-53-212-98.us-west-1.compute.amazonaws.com,OK,ec2-54-215-136-92.us-west-1.compute.amazonaws.com,OK,ec2-52-53-247-113.us-west-1.compute.amazonaws.com,OK,ec2-54-169-88-148.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-77-251-133.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-250-45-217.ap-southeast-1.compute.amazonaws.com,OK,ec2-52-221-219-247.ap-southeast-1.compute.amazonaws.com,OK,ec2-13-230-117-135.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-114-122-189.ap-northeast-1.compute.amazonaws.com,OK,ec2-54-65-217-208.ap-northeast-1.compute.amazonaws.com,OK,ec2-13-231-185-69.ap-northeast-1.compute.amazonaws.com,OK,ec2-34-241-227-180.eu-west-1.compute.amazonaws.com,OK,ec2-52-210-149-238.eu-west-1.compute.amazonaws.com,OK,ec2-54-77-192-189.eu-west-1.compute.amazonaws.com,OK,ec2-54-171-66-227.eu-west-1.compute.amazonaws.com,OK,ec2-35-182-57-233.ca-central-1.compute.amazonaws.com,OK,ec2-99-79-47-56.ca-central-1.compute.amazonaws.com,OK,ec2-35-182-138-200.ca-central-1.compute.amazonaws.com,OK,ec2-52-60-86-242.ca-central-1.compute.amazonaws.com,OK,ec2-3-8-101-92.eu-west-2.compute.amazonaws.com,OK,ec2-3-8-150-174.eu-west-2.compute.amazonaws.com,OK,ec2-18-130-79-68.eu-west-2.compute.amazonaws.com,OK,ec2-35-177-198-96.eu-west-2.compute.amazonaws.com,OK";OK
